5668,3421,5
5669,2065,3
5669,905,4
5669,909,3
5669,1441,1
5669,2407,3
5669,3067,4
5669,3076,4
5669,3083,2
5669,3099,4
5669,2470,4
5669,1883,2
5669,1171,3
5669,1180,3
5669,1188,3
5669,1569,3
5669,3507,4
5670,1407,4
5670,593,5
5670,920,1
5670,3082,5
5670,2428,4
5670,260,5
5670,2827,2
5670,2858,5
5670,606,5
5670,615,1
5670,2888,3
5670,1196,5
5670,1198,5
5670,2167,5
5670,1544,3
5670,3157,1
5671,590,5
5671,593,5
5671,2078,5
5671,3034,5
5671,908,4
5671,919,5
5671,953,5
5671,3098,4
5671,965,5
5671,3418,5
5671,222,3
5671,246,5
5671,2804,5
5671,3469,5
5671,260,4
5671,266,4
5672,3006,5
5672,3052,5
5672,920,5
5672,3082,3
5672,3446,2
5672,3452,4
5672,2829,1
5672,2881,3
5672,2891,4
5672,2893,4
5672,3125,3
5672,3145,4
5672,3157,3
5672,3175,5
5672,2533,4
5672,1599,1
5673,2076,4
5673,912,5
5673,914,4
5673,919,4
5673,920,4
5673,928,5
5673,3072,4
5673,3097,4
5673,969,5
5673,3416,4
5673,3445,4
5673,265,4
5673,608,4
5673,2100,3
5673,2108,4
5673,1188,3
5674,590,3
5674,912,5
5674,986,5
5674,3418,4
5674,235,3
5674,265,4
5674,1885,4
5674,296,4
5674,608,5
5674,2122,2
5674,1188,4
5674,1196,4
5674,670,5
5674,3100,3
5674,3114,4
5674,1580,4
5675,589,4
5675,1,5
5675,5,3
5675,3005,3
5675,6,3
5675,7,3
5675,3008,3
5675,1404,4
5675,1407,5
5675,1408,4
5675,2065,4
5675,2069,3
5675,590,5
5675,593,5
5675,3018,4
5675,2071,5
5676,1,5
5676,3,4
5676,5,1
5676,7,4
5676,1409,1
5676,592,3
5676,597,1
5676,1414,3
5676,2088,2
5676,1449,5
5676,2405,3
5676,1476,4
5676,2424,1
5676,1485,3
5676,2450,1
5676,2485,1
5677,587,4
5677,2064,5
5677,1408,4
5677,590,4
5677,592,2
5677,593,5
5677,595,4
5677,597,5
5677,2078,5
5677,2081,4
5677,3039,3
5677,904,4
5677,2096,3
5677,910,5
5677,912,5
5677,913,5
5678,1,5
5678,1405,4
5678,2065,4
5678,3019,4
5678,2078,2
5678,2080,2
5678,2085,2
5678,1429,3
5678,903,4
5678,904,4
5678,908,4
5678,912,4
5678,913,5
5678,924,5
5678,3062,2
5678,3066,4
5679,589,5
5679,3005,3
5679,6,5
5679,1408,5
5679,592,5
5679,593,5
5679,3020,4
5679,3029,4
5679,2403,5
5679,3062,5
5679,2406,5
5679,2409,5
5679,2414,5
5679,940,4
5679,3082,4
5679,2427,5
5680,2066,5
5680,2067,5
5680,2076,3
5680,3020,4
5680,1422,4
5680,3035,3
5680,903,5
5680,904,5
5680,906,4
5680,3044,4
5680,911,4
5680,912,5
5680,913,5
5680,920,5
5680,922,5
5680,924,5
5681,3036,1
5681,3074,4
5681,246,4
5681,3481,1
5681,2844,2
5681,2858,3
5681,1136,4
5681,608,5
5681,1148,5
5681,2893,2
5681,1175,5
5681,1199,4
5681,678,5
5681,3114,5
5681,3157,4
5681,2507,1
5682,3793,4
5682,2054,5
5682,2058,4
5682,3798,4
5682,586,4
5682,588,3
5682,589,5
5682,2,2
5682,3005,4
5682,6,5
5682,8,4
5682,1405,3
5682,1407,5
5682,1408,5
5682,590,5
5682,592,5
5683,1407,3
5683,1408,4
5683,590,5
5683,592,3
5683,597,5
5683,1411,3
5683,1431,3
5683,2094,3
5683,1438,4
5683,914,5
5683,934,4
5683,3079,4
5683,1479,3
5683,3082,3
5683,1499,3
5683,1801,4
5684,2058,3
5684,588,2
5684,589,5
5684,3000,4
5684,1,5
5684,6,5
5684,1405,3
5684,1407,4
5684,2064,4
5684,1408,5
5684,2065,4
5684,590,3
5684,592,4
5684,593,3
5684,594,4
5684,596,4
5685,2805,2
5685,1870,5
5685,2841,3
5685,2858,5
5685,3113,3
5685,3157,4
5685,3160,4
5685,3176,3
5685,2599,3
5685,327,3
5685,3564,3
5685,2908,4
5685,1961,3
5685,1968,4
5685,736,3
5685,3203,4
5686,2058,3
5686,586,1
5686,587,1
5686,589,3
5686,1,4
5686,4,2
5686,6,3
5686,7,1
5686,1407,2
5686,1408,1
5686,1409,2
5686,2067,2
5686,590,1
5686,593,4
5686,594,1
5686,596,1
5687,590,3
5687,592,3
5687,593,4
5687,2088,3
5687,2405,4
5687,2406,3
5687,940,5
5687,941,5
5687,2421,3
5687,2422,2
5687,2470,3
5687,2471,1
5687,3452,5
5687,3479,1
5687,260,5
5687,272,4
5688,1,4
5688,592,3
5688,594,3
5688,596,3
5688,1411,3
5688,2080,3
5688,2085,2
5688,2087,3
5688,902,5
5688,2096,3
5688,912,5
5688,919,4
5688,920,3
5688,924,5
5688,1804,3
5688,3418,3
5689,3793,3
5689,581,2
5689,587,4
5689,588,3
5689,589,4
5689,1,3
5689,2,3
5689,3004,2
5689,1401,3
5689,6,4
5689,3006,5
5689,7,4
5689,3007,3
5689,1405,2
5689,1407,5
5689,1408,4
5690,919,2
5690,924,5
5690,2804,3
5690,608,5
5690,1193,5
5690,1196,5
5690,318,5
5690,1961,3
5690,32,4
5690,356,4
5690,2959,5
5690,1222,5
5690,1228,5
5690,1259,5
5690,1263,5
5690,778,5
5691,2054,3
5691,588,5
5691,2,4
5691,590,5
5691,597,5
5691,2078,5
5691,2080,5
5691,2081,5
5691,3035,4
5691,3039,5
5691,3040,5
5691,2405,4
5691,2406,4
5691,2407,3
5691,933,3
5691,934,5
5692,593,3
5692,1475,5
5692,3409,3
5692,2491,5
5692,223,4
5692,247,3
5692,3466,5
5692,2826,4
5692,2827,2
5692,3484,4
5692,2881,4
5692,627,5
5692,1197,5
5692,1198,4
5692,3101,3
5692,3113,2
5693,908,4
5693,912,5
5693,913,5
5693,923,5
5693,930,3
5693,3089,5
5693,3404,2
5693,1809,4
5693,3416,3
5693,3418,3
5693,3424,3
5693,3435,4
5693,1164,3
5693,1193,3
5693,1527,2
5693,3152,3
5694,910,4
5694,913,5
5694,3072,4
5694,1127,3
5694,1197,4
5694,2147,4
5694,2502,5
5694,2555,3
5694,1911,4
5694,2598,4
5694,2599,5
5694,3552,4
5694,2987,5
5694,1257,4
5694,2997,5
5694,1284,4
5695,902,4
5695,924,5
5695,2407,4
5695,3471,4
5695,1193,5
5695,1196,3
5695,1197,4
5695,2527,3
5695,2528,3
5695,1580,3
5695,2529,3
5695,1924,2
5695,1214,2
5695,1240,2
5695,1253,2
5695,1270,4
5696,920,5
5696,924,3
5696,3471,5
5696,2870,5
5696,610,5
5696,2116,4
5696,2529,5
5696,2571,5
5696,3527,4
5696,356,5
5696,1210,5
5696,1214,5
5696,1240,5
5696,1270,5
5696,780,5
5696,2662,5
5697,3033,3
5697,3082,5
5697,3484,1
5697,2861,5
5697,1198,5
5697,3102,4
5697,3513,5
5697,3555,5
5697,3565,5
5697,3578,5
5697,3593,3
5697,762,2
5697,2628,5
5697,3608,1
5697,410,1
5697,1375,2
5698,587,4
5698,588,4
5698,589,4
5698,1,5
5698,2,4
5698,1407,4
5698,1408,3
5698,2067,3
5698,590,4
5698,593,5
5698,594,4
5698,595,5
5698,596,3
5698,597,3
5698,3018,4
5698,2078,4
5699,587,2
5699,588,3
5699,589,4
5699,1,4
5699,3006,5
5699,593,5
5699,2073,2
5699,3022,2
5699,2081,3
5699,1425,1
5699,3032,2
5699,3033,1
5699,3039,3
5699,903,4
5699,904,3
5699,3044,2
5700,595,3
5700,2078,4
5700,3060,3
5700,2424,3
5700,3405,5
5700,3408,5
5700,3418,2
5700,3466,5
5700,2841,4
5700,296,3
5700,2858,4
5700,2125,5
5700,1907,4
5700,318,5
5700,356,5
5700,34,5
5701,589,4
5701,1,5
5701,1405,4
5701,590,5
5701,593,5
5701,595,5
5701,596,5
5701,2078,4
5701,2080,5
5701,2081,5
5701,2085,5
5701,2087,4
5701,2091,3
5701,2096,4
5701,919,3
5701,2407,5
5702,3000,4
5702,1,4
5702,3006,5
5702,593,4
5702,595,4
5702,597,2
5702,3019,4
5702,2081,2
5702,3030,4
5702,902,2
5702,903,5
5702,904,4
5702,2096,4
5702,924,4
5702,926,4
5702,1480,5
5703,590,3
5703,599,5
5703,3024,2
5703,3030,5
5703,3037,4
5703,913,4
5703,922,5
5703,2401,4
5703,942,5
5703,2427,4
5703,3093,3
5703,3408,3
5703,996,3
5703,3435,5
5703,3467,5
5703,3494,4
5704,2065,4
5704,2080,4
5704,2081,5
5704,3035,4
5704,900,5
5704,902,5
5704,907,4
5704,910,5
5704,911,5
5704,912,5
5704,914,5
5704,915,5
5704,916,5
5704,3052,4
5704,928,4
5704,930,4
5705,2058,5
5705,587,3
5705,588,4
5705,1,5
5705,2,4
5705,3005,4
5705,7,4
5705,1405,5
5705,1407,5
5705,592,4
5705,593,4
5705,594,3
5705,595,5
5705,596,2
5705,2078,3
5705,2080,3
5706,588,5
5706,589,3
5706,1,5
5706,592,5
5706,593,4
5706,1411,4
5706,2077,3
5706,2081,5
5706,2083,4
5706,2093,3
5706,2094,4
5706,3052,4
5706,2407,5
5706,1466,4
5706,2413,5
5706,3081,5
5707,2058,4
5707,588,5
5707,1,5
5707,595,5
5707,905,5
5707,3044,5
5707,1449,5
5707,3060,5
5707,945,4
5707,3097,5
5707,3408,4
5707,3418,5
5707,3429,5
5707,223,3
5707,3452,4
5707,249,5
5708,2076,3
5708,3033,2
5708,913,4
5708,3052,3
5708,924,5
5708,2407,2
5708,954,3
5708,968,3
5708,2474,4
5708,3462,3
5708,3471,2
5708,260,5
5708,1127,2
5708,616,5
5708,2116,3
5708,2117,3
5709,589,5
5709,6,5
5709,592,4
5709,3020,4
5709,912,5
5709,2406,4
5709,1466,4
5709,1480,4
5709,2804,4
5709,3467,5
5709,260,5
5709,1101,3
5709,293,4
5709,2858,5
5709,1127,5
5709,1129,1
5710,924,4
5710,3081,4
5710,1480,2
5710,3409,2
5710,994,4
5710,2490,2
5710,1834,3
5710,233,2
5710,265,5
5710,296,4
5710,2856,2
5710,2858,5
5710,608,3
5710,1198,4
5710,1527,2
5710,2502,4
5711,3004,4
5711,5,4
5711,3005,4
5711,593,5
5711,1422,4
5711,3033,5
5711,1459,4
5711,1479,3
5711,1483,1
5711,1499,1
5711,2474,4
5711,1833,4
5711,3461,4
5711,265,3
5711,1892,3
5711,3499,4
5712,6,5
5712,1408,4
5712,592,3
5712,2403,2
5712,2406,2
5712,969,3
5712,3404,3
5712,3418,3
5712,2490,5
5712,1866,4
5712,260,5
5712,1101,4
5712,1127,3
5712,1129,4
5712,2872,4
5712,1191,3
5713,905,4
5713,1446,4
5713,1806,3
5713,232,3
5713,2858,2
5713,2108,4
5713,1188,3
5713,3114,4
5713,1537,4
5713,3157,3
5713,1580,2
5713,1919,3
5713,1923,2
5713,342,4
5713,356,3
5713,34,4
5714,5,4
5714,3005,4
5714,2076,4
5714,2082,3
5714,916,3
5714,3052,2
5714,3072,2
5714,2424,4
5714,3082,5
5714,3408,5
5714,2474,4
5714,1863,2
5714,261,4
5714,265,5
5714,3481,4
5714,3483,3
5715,1408,4
5715,592,4
5715,3029,3
5715,913,4
5715,3052,4
5715,940,5
5715,3082,3
5715,3091,5
5715,3479,4
5715,260,4
5715,2872,5
5715,610,3
5715,2115,3
5715,1196,5
5715,1197,4
5715,1198,5
5716,589,4
5716,3000,5
5716,1,4
5716,3005,2
5716,6,5
5716,1407,2
5716,594,3
5716,2082,2
5716,3030,5
5716,3033,5
5716,910,4
5716,3052,3
5716,924,5
5716,3060,4
5716,2406,4
5716,938,2
5717,589,4
5717,3000,5
5717,1,4
5717,6,5
5717,1407,3
5717,590,3
5717,592,4
5717,593,5
5717,596,4
5717,599,5
5717,1411,4
5717,2076,2
5717,2078,2
5717,3022,3
5717,1421,1
5717,2080,3
5718,589,5
5718,1401,5
5718,1408,5
5718,590,4
5718,593,5
5718,595,5
5718,1411,5
5718,3027,1
5718,1425,2
5718,3044,5
5718,3052,3
5718,3060,5
5718,1466,3
5718,2426,4
5718,2442,4
5718,3408,3
5719,904,3
5719,2133,4
5719,3549,1
5719,3551,3
5719,3552,1
5719,3555,3
5719,3565,4
5719,1968,5
5719,3578,3
5719,3585,1
5719,3590,3
5719,3591,2
5719,3593,3
5719,3598,4
5719,1200,5
5719,2628,5
5720,2058,2
5720,587,2
5720,589,4
5720,1,3
5720,2,1
5720,3,1
5720,7,3
5720,1407,3
5720,590,4
5720,592,3
5720,593,4
5720,3016,2
5720,3020,2
5720,3029,2
5720,3039,3
5720,3040,3
5721,3006,3
5721,3007,5
5721,593,5
5721,903,4
5721,904,5
5721,908,5
5721,910,5
5721,919,5
5721,922,5
5721,942,4
5721,3097,2
5721,3469,3
5721,1104,4
5721,2858,3
5721,608,4
5721,1178,5
5722,589,4
5722,3008,5
5722,2064,5
5722,593,4
5722,597,2
5722,3015,4
5722,2076,5
5722,2078,3
5722,1421,1
5722,3037,4
5722,900,5
5722,903,5
5722,904,5
5722,905,5
5722,908,5
5722,909,5
5723,2054,2
5723,588,2
5723,589,3
5723,3000,5
5723,1,4
5723,6,3
5723,3006,3
5723,3007,2
5723,2064,4
5723,592,4
5723,593,4
5723,1416,2
5723,2078,3
5723,2081,3
5723,2087,3
5723,3034,3
5724,593,4
5724,912,5
5724,923,4
5724,945,3
5724,3082,3
5724,953,4
5724,3421,3
5724,3422,4
5724,3429,4
5724,246,4
5724,3479,3
5724,260,5
5724,3481,4
5724,2848,5
5724,293,5
5724,296,5
5725,1442,3
5725,3052,5
5725,3481,5
5725,2861,1
5725,3113,3
5725,3510,4
5725,3514,3
5725,3536,5
5725,3556,4
5725,2908,5
5725,1210,4
5725,2997,5
5725,3298,4
5725,1342,1
5725,3300,4
5725,3324,4
5726,589,4
5726,1408,3
5726,592,2
5726,593,4
5726,3035,5
5726,908,4
5726,3049,4
5726,1445,4
5726,2402,3
5726,2403,4
5726,2404,3
5726,3062,5
5726,2406,3
5726,3066,4
5726,930,4
5726,3072,4
5727,3053,3
5727,3081,4
5727,3408,5
5727,3409,4
5727,2805,4
5727,3481,4
5727,3483,3
5727,2827,2
5727,3484,1
5727,2840,3
5727,2841,2
5727,2858,5
5727,2881,3
5727,3113,3
5727,3114,5
5727,3176,3
5728,2052,3
5728,2053,2
5728,2054,3
5728,585,4
5728,586,3
5728,588,4
5728,1,4
5728,3,4
5728,3004,4
5728,5,3
5728,7,4
5728,1409,4
5728,590,3
5728,592,3
5728,3014,3
5728,3028,5
5729,2093,5
5729,2097,5
5729,3052,5
5729,3081,4
5729,2428,5
5729,260,5
5729,1128,4
5729,610,5
5729,2163,4
5729,2167,4
5729,2519,5
5729,2550,5
5729,1917,4
5729,328,4
5729,330,5
5729,1969,4
5730,589,5
5730,1,3
5730,593,5
5730,597,3
5730,3052,1
5730,2424,3
5730,2485,3
5730,223,1
5730,236,3
5730,260,5
5730,296,2
5730,2858,3
5730,608,5
5730,1196,5
5730,1197,4
5730,1198,2
5731,589,5
5731,592,3
5731,912,5
5731,2411,4
5731,969,4
5731,3408,4
5731,3418,4
5731,260,5
5731,3481,5
5731,1101,5
5731,292,4
5731,1127,4
5731,2115,5
5731,1196,4
5731,1197,5
5731,1198,5
5732,592,3
5732,2099,4
5732,912,5
5732,919,2
5732,928,2
5732,2405,4
5732,940,3
5732,969,5
5732,2470,2
5732,253,2
5732,260,5
5732,1127,3
5732,2115,3
5732,1197,5
5732,1198,5
5732,1944,4
5733,3004,3
5733,2068,5
5733,593,4
5733,594,5
5733,596,4
5733,3015,2
5733,2087,5
5733,3030,4
5733,3033,2
5733,902,5
5733,908,5
5733,910,5
5733,911,5
5733,912,5
5733,1446,5
5733,914,5
5734,2059,4
5734,587,2
5734,588,4
5734,589,3
5734,1,4
5734,3006,5
5734,7,3
5734,593,4
5734,595,4
5734,597,5
5734,1416,5
5734,2080,4
5734,2081,5
5734,901,5
5734,902,5
5734,903,5
5735,923,5
5735,942,3
5735,3464,3
5735,260,5
5735,616,2
5735,639,2
5735,3100,5
5735,3160,5
5735,2572,2
5735,1952,5
5735,356,5
5735,72,4
5735,1299,5
5735,778,5
5735,2628,2
5735,2695,4
5736,593,5
5736,1411,4
5736,902,2
5736,904,5
5736,910,4
5736,911,3
5736,912,5
5736,913,4
5736,916,4
5736,924,5
5736,930,3
5736,2416,2
5736,940,3
5736,947,4
5736,953,5
5736,954,5
5737,593,5
5737,3019,3
5737,3046,4
5737,913,5
5737,924,5
5737,2406,2
5737,3072,3
5737,3083,3
5737,969,4
5737,3408,4
5737,2469,1
5737,1836,4
5737,1885,4
5737,1893,4
5737,3499,4
5737,2858,4
5738,588,3
5738,589,3
5738,1,5
5738,3005,3
5738,6,2
5738,3008,1
5738,1407,4
5738,1408,4
5738,592,1
5738,593,3
5738,3016,4
5738,3017,2
5738,3019,4
5738,3020,4
5738,3021,1
5738,3024,4
5739,3006,4
5739,3418,4
5739,3476,5
5739,260,5
5739,2829,2
5739,1101,3
5739,296,4
5739,2858,5
5739,608,5
5739,1172,5
5739,1193,5
5739,1196,5
5739,1197,1
5739,1198,4
5739,2500,2
5739,3515,3
5740,589,3
5740,1,5
5740,592,3
5740,1429,1
5740,2094,1
5740,2405,1
5740,3072,2
5740,2421,1
5740,3082,3
5740,3418,1
5740,2470,2
5740,2471,1
5740,1831,1
5740,232,5
5740,1876,1
5740,2858,5
5741,2091,1
5741,924,5
5741,968,3
5741,2454,3
5741,2495,1
5741,3471,3
5741,260,5
5741,2851,2
5741,1127,2
5741,674,1
5741,680,1
5741,1527,4
5741,2527,3
5741,2528,2
5741,2529,4
5741,2553,2
5742,594,3
5742,595,3
5742,2078,5
5742,2080,4
5742,904,5
5742,910,5
5742,912,5
5742,914,4
5742,919,5
5742,920,4
5742,923,4
5742,938,4
5742,3088,5
5742,246,4
5742,3468,4
5742,3469,4
5743,903,5
5743,904,5
5743,913,5
5743,919,5
5743,3095,5
5743,3469,5
5743,265,5
5743,2859,5
5743,1135,3
5743,1193,3
5743,1198,4
5743,2565,5
5743,1959,5
5743,1961,4
5743,34,4
5743,1225,5
5744,2051,4
5744,2054,4
5744,2059,5
5744,580,4
5744,587,4
5744,3,4
5744,7,4
5744,1408,3
5744,2065,5
5744,2067,4
5744,590,5
5744,592,3
5744,593,5
5744,594,4
5744,596,3
5744,597,4
5745,3006,2
5745,592,5
5745,593,5
5745,2087,4
5745,912,4
5745,919,4
5745,3052,2
5745,920,5
5745,923,5
5745,2443,4
5745,2457,4
5745,3418,4
5745,2490,3
5745,260,5
5745,2836,2
5745,1895,4
5746,3000,4
5746,1,4
5746,3005,1
5746,3006,4
5746,593,4
5746,924,3
5746,3098,3
5746,260,5
5746,3481,3
5746,2826,4
5746,1104,2
5746,296,4
5746,2858,5
5746,1127,4
5746,1136,5
5746,608,3
5747,3793,4
5747,2054,2
5747,2058,3
5747,581,4
5747,588,5
5747,589,4
5747,1,5
5747,2,4
5747,3,2
5747,1401,4
5747,6,4
5747,1405,2
5747,1408,4
5747,590,4
5747,592,3
5747,593,5
5748,1,5
5748,595,4
5748,3060,4
5748,3082,3
5748,3425,2
5748,2826,4
5748,3484,3
5748,3499,4
5748,296,5
5748,608,4
5748,2889,4
5748,3100,4
5748,3114,5
5748,2193,4
5748,3147,4
5748,1912,3
5749,2058,4
5749,581,4
5749,585,1
5749,588,4
5749,589,4
5749,1,5
5749,3002,5
5749,3005,2
5749,6,5
5749,3006,5
5749,1407,4
5749,1408,4
5749,593,5
5749,1411,4
5749,3035,5
5749,908,5
5750,589,1
5750,592,2
5750,593,3
5750,3019,4
5750,903,4
5750,908,4
5750,909,4
5750,912,5
5750,913,4
5750,915,4
5750,919,4
5750,922,4
5750,923,5
5750,928,5
5750,930,5
5750,940,3
5751,2053,4
5751,2059,3
5751,586,4
5751,588,3
5751,1,5
5751,2,3
5751,8,4
5751,2089,4
5751,1474,3
5751,3081,3
5751,2428,3
5751,986,4
5751,3408,4
5751,2485,5
5751,1848,3
5751,2805,4
5752,1,4
5752,7,4
5752,597,5
5752,3035,3
5752,900,3
5752,903,4
5752,909,3
5752,1449,5
5752,916,3
5752,922,3
5752,923,4
5752,926,3
5752,928,3
5752,936,5
5752,1475,3
5752,947,4
5753,1,4
5753,6,5
5753,1407,3
5753,592,5
5753,3016,4
5753,3018,5
5753,2409,5
5753,2414,4
5753,2476,4
5753,2490,5
5753,3476,4
5753,260,5
5753,1127,4
5753,2105,5
5753,1196,5
5753,1197,5
5754,2054,3
5754,2058,3
5754,581,4
5754,585,2
5754,586,1
5754,587,3
5754,588,1
5754,1,5
5754,4,3
5754,5,1
5754,590,2
5754,592,3
5754,593,4
5754,594,3
5754,597,1
5754,1411,4
5755,2058,3
5755,588,2
5755,6,4
5755,7,1
5755,2064,4
5755,2067,3
5755,590,4
5755,595,3
5755,596,4
5755,3015,4
5755,3017,2
5755,2070,4
5755,2071,4
5755,2076,3
5755,2078,5
5755,3029,4
5756,3004,2
5756,3006,4
5756,2067,5
5756,2083,4
5756,912,5
5756,919,5
5756,3052,4
5756,3054,1
5756,928,3
5756,934,4
5756,3082,3
5756,2829,5
5756,2858,5
5756,2860,4
5756,2888,3
5756,2507,5
5757,2054,3
5757,589,3
5757,1,3
5757,3006,4
5757,1407,2
5757,904,5
5757,908,5
5757,912,5
5757,919,5
5757,920,5
5757,923,5
5757,924,5
5757,2427,5
5757,3088,5
5757,235,4
5757,3467,5
5758,2053,1
5758,2054,2
5758,2066,5
5758,592,1
5758,597,2
5758,3039,4
5758,903,5
5758,904,5
5758,908,5
5758,913,5
5758,928,5
5758,929,5
5758,2406,3
5758,2407,5
5758,930,5
5758,933,5
5759,587,2
5759,588,5
5759,589,5
5759,1,4
5759,6,5
5759,3006,5
5759,2062,3
5759,1407,4
5759,2065,4
5759,590,3
5759,592,3
5759,593,5
5759,594,3
5759,595,4
5759,597,3
5759,1414,3
5760,588,3
5760,1,5
5760,3052,4
5760,1454,5
5760,2858,5
5760,2155,1
5760,3114,2
5760,1517,1
5760,3175,3
5760,3178,1
5760,1580,4
5760,2596,1
5760,336,5
5760,39,4
5760,2997,5
5760,1265,5
5761,586,2
5761,587,3
5761,1,5
5761,1405,5
5761,2064,4
5761,1414,1
5761,2088,2
5761,3031,1
5761,1431,2
5761,2095,2
5761,3040,4
5761,3042,1
5761,2406,4
5761,2407,4
5761,1468,1
5761,2413,3
5762,2054,4
5762,586,4
5762,587,5
5762,588,4
5762,1,5
5762,2,1
5762,2067,5
5762,592,1
5762,594,4
5762,595,4
5762,596,5
5762,597,3
5762,2078,5
5762,2080,3
5762,2081,3
5762,2082,4
5763,2059,1
5763,581,5
5763,586,1
5763,587,4
5763,588,2
5763,589,5
5763,1,5
5763,2,3
5763,6,3
5763,3006,4
5763,3007,5
5763,1405,1
5763,1407,3
5763,2064,5
5763,1408,1
5763,2065,5
5764,587,4
5764,593,3
5764,902,4
5764,904,5
5764,905,5
5764,906,5
5764,911,5
5764,912,4
5764,915,5
5764,916,5
5764,920,4
5764,928,5
5764,931,5
5764,937,4
5764,947,4
5764,950,5
5765,589,4
5765,592,4
5765,3018,4
5765,3032,4
5765,3033,2
5765,3036,3
5765,2094,3
5765,919,3
5765,924,5
5765,2405,3
5765,2406,4
5765,3070,4
5765,2414,5
5765,1479,4
5765,2421,2
5765,3082,4
5766,586,3
5766,589,3
5766,3000,4
5766,7,4
5766,590,5
5766,2433,4
5766,988,4
5766,3408,4
5766,3409,3
5766,3418,5
5766,3452,3
5766,3466,4
5766,3481,2
5766,3483,2
5766,3484,4
5766,272,2
5767,2054,3
5767,587,3
5767,589,5
5767,6,5
5767,3008,2
5767,1407,4
5767,593,5
5767,3016,4
5767,3017,3
5767,3018,3
5767,2072,4
5767,3020,5
5767,3033,3
5767,1432,3
5767,3039,5
5767,1438,3
5768,2065,4
5768,2067,5
5768,2076,4
5768,902,5
5768,903,5
5768,904,5
5768,3044,5
5768,911,5
5768,912,5
5768,914,5
5768,915,5
5768,916,5
5768,928,5
5768,930,5
5768,931,5
5768,932,5
5769,1,3
5769,3006,4
5769,593,5
5769,903,5
5769,904,5
5769,908,5
5769,912,5
5769,919,5
5769,3052,4
5769,3053,2
5769,924,5
5769,2407,4
5769,1466,4
5769,2414,4
5769,3081,3
5769,3088,4
5770,590,4
5770,592,4
5770,2076,4
5770,908,5
5770,912,5
5770,919,5
5770,920,5
5770,924,5
5770,1461,2
5770,948,3
5770,3089,5
5770,953,5
5770,2431,5
5770,3098,5
5770,973,4
5770,3418,3
5771,2054,2
5771,587,3
5771,588,4
5771,594,4
5771,595,3
5771,596,3
5771,597,2
5771,3015,1
5771,2076,2
5771,2078,5
5771,3024,3
5771,2080,4
5771,1429,5
5771,2087,4
5771,2088,3
5771,3032,3
5772,3481,1
5772,3484,3
5772,3509,1
5772,3510,4
5772,3511,1
5772,3512,3
5772,3513,4
5772,3534,3
5772,3535,1
5772,3536,4
5772,3553,2
5772,3554,4
5772,3555,4
5772,3564,1
5772,3565,4
5772,3566,2
5773,3006,4
5773,593,5
5773,2081,4
5773,3081,4
5773,3082,3
5773,3408,4
5773,3452,2
5773,3484,3
5773,2840,4
5773,2858,5
5773,2861,1
5773,2881,3
5773,2882,2
5773,2889,2
5773,1198,4
5773,3113,4
5774,593,5
5774,912,3
5774,919,5
5774,924,4
5774,3098,4
5774,3439,1
5774,3440,1
5774,3441,3
5774,260,4
5774,265,2
5774,296,4
5774,2858,4
5774,1148,5
5774,2105,3
5774,1193,4
5774,1197,4
5775,587,1
5775,588,5
5775,3006,4
5775,1404,2
5775,2064,4
5775,593,4
5775,597,4
5775,3019,5
5775,1425,4
5775,3039,4
5775,912,5
5775,921,4
5775,1464,5
5775,3072,3
5775,2424,1
5775,3088,5
5776,589,4
5776,1,4
5776,6,5
5776,3006,4
5776,1408,3
5776,593,4
5776,3020,4
5776,3033,4
5776,908,4
5776,3052,4
5776,923,4
5776,924,4
5776,2407,3
5776,3070,4
5776,3095,3
5776,2455,4
5777,1,3
5777,3006,4
5777,2067,4
5777,593,5
5777,1411,4
5777,903,4
5777,904,4
5777,908,5
5777,912,5
5777,919,5
5777,3053,3
5777,920,5
5777,923,5
5777,2402,1
5777,2404,1
5777,2427,5
5778,924,4
5778,2407,4
5778,3070,5
5778,968,2
5778,2454,5
5778,2455,3
5778,2495,5
5778,3449,3
5778,3471,4
5778,260,5
5778,1129,4
5778,610,5
5778,2105,4
5778,2116,4
5778,1196,5
5778,1199,4
5779,588,2
5779,589,5
5779,1,3
5779,5,3
5779,6,4
5779,3006,4
5779,1407,4
5779,590,2
5779,592,3
5779,593,3
5779,597,4
5779,3019,5
5779,3020,3
5779,2080,4
5779,3039,4
5779,903,5
5780,2058,4
5780,588,3
5780,589,5
5780,1,3
5780,3,1
5780,4,3
5780,6,5
5780,1405,3
5780,1408,3
5780,590,5
5780,592,4
5780,593,4
5780,1411,3
5780,1422,3
5780,1447,3
5780,3060,3
5781,912,5
5781,3052,3
5781,1466,3
5781,3424,4
5781,3175,3
5781,3526,4
5781,3527,2
5781,3531,3
5781,3535,4
5781,3543,4
5781,3546,4
5781,3550,3
5781,3555,3
5781,3557,2
5781,2908,4
5781,2912,5
5782,587,5
5782,1,3
5782,2,3
5782,3005,5
5782,2067,5
5782,590,4
5782,593,5
5782,597,4
5782,2081,4
5782,3039,4
5782,920,5
5782,2407,3
5782,1474,3
5782,2420,4
5782,2421,4
5782,2423,4
5783,597,5
5783,1441,4
5783,2424,5
5783,222,1
5783,2496,5
5783,236,5
5783,237,5
5783,252,5
5783,266,3
5783,3489,4
5783,276,4
5783,1894,3
5783,293,1
5783,618,3
5783,2150,3
5783,1569,4
5784,2490,3
5784,2805,4
5784,2826,3
5784,1198,5
5784,3113,3
